2013,"ONEIDA","HEALTHY NEW YORK PLUS","Emergency Room",0,2
2013,"ONEIDA","MEDICAID","Emergency Room",0,10077
2013,"ONEIDA","MEDICAID","Emergency Room",1,5
2013,"ONEIDA","MEDICARE","Emergency Room",0,5016
2013,"ONEIDA","MEDICARE","Emergency Room",1,11
2013,"ONEIDA","SSA","Emergency Room",0,47
2013,"ONEIDA","VALUMED","Emergency Room",0,5
2013,"ONONDAGA","<UNKNOWN>","Emergency Room",0,97
2013,"ONONDAGA","CHILD HEALTH PLUS","Emergency Room",0,931
2013,"ONONDAGA","CHILD HEALTH PLUS","Emergency Room",1,2
2013,"ONONDAGA","COMMERCIAL","Emergency Room",0,34230
2013,"ONONDAGA","COMMERCIAL","Emergency Room",1,35
2013,"ONONDAGA","DIRECT PAY HMO","Emergency Room",0,3
2013,"ONONDAGA","DIRECT PAY POS","Emergency Room",0,16
2013,"ONONDAGA","FAMILY HEALTH PLUS","Emergency Room",0,1248
2013,"ONONDAGA","HEALTHY NEW YORK","Emergency Room",0,622
2013,"ONONDAGA","HEALTHY NEW YORK","Emergency Room",1,2
2013,"ONONDAGA","HEALTHY NEW YORK PLUS","Emergency Room",0,6
2013,"ONONDAGA","MEDICAID","Emergency Room",0,15207
2013,"ONONDAGA","MEDICAID","Emergency Room",1,34
2013,"ONONDAGA","MEDICARE","Emergency Room",0,8208
2013,"ONONDAGA","MEDICARE","Emergency Room",1,9
2013,"ONONDAGA","SSA","Emergency Room",0,162
2013,"ONONDAGA","VALUMED","Emergency Room",0,35
2013,"ONTARIO","<UNKNOWN>","Emergency Room",0,19
2013,"ONTARIO","CHILD HEALTH PLUS","Emergency Room",0,778
2013,"ONTARIO","COMMERCIAL","Emergency Room",0,11807
2013,"ONTARIO","COMMERCIAL","Emergency Room",1,15
2013,"ONTARIO","DIRECT PAY HMO","Emergency Room",0,5
2013,"ONTARIO","DIRECT PAY POS","Emergency Room",0,5
2013,"ONTARIO","FAMILY HEALTH PLUS","Emergency Room",0,992
2013,"ONTARIO","HEALTHY NEW YORK","Emergency Room",0,220
2013,"ONTARIO","MEDICAID","Emergency Room",0,9730
2013,"ONTARIO","MEDICAID","Emergency Room",1,19
2013,"ONTARIO","MEDICARE","Emergency Room",0,3722
2013,"ONTARIO","MEDICARE","Emergency Room",1,3
2013,"ONTARIO","SSA","Emergency Room",0,4
2013,"ONTARIO","VALUMED","Emergency Room",0,31
2013,"ORANGE","<UNKNOWN>","Emergency Room",0,2
2013,"ORANGE","COMMERCIAL","Emergency Room",0,233
2013,"ORANGE","MEDICAID","Emergency Room",0,6
2013,"ORANGE","MEDICARE","Emergency Room",0,13
2013,"ORLEANS","<UNKNOWN>","Emergency Room",0,11
2013,"ORLEANS","CHILD HEALTH PLUS","Emergency Room",0,75
2013,"ORLEANS","COMMERCIAL","Emergency Room",0,2442
2013,"ORLEANS","FAMILY HEALTH PLUS","Emergency Room",0,174
2013,"ORLEANS","FAMILY HEALTH PLUS","Emergency Room",1,1
2013,"ORLEANS","HEALTHY NEW YORK","Emergency Room",0,83
2013,"ORLEANS","MEDICAID","Emergency Room",0,2087
2013,"ORLEANS","MEDICAID","Emergency Room",1,7
2013,"ORLEANS","MEDICARE","Emergency Room",0,474
2013,"ORLEANS","SSA","Emergency Room",0,2
2013,"ORLEANS","VALUMED","Emergency Room",0,5
2013,"OSWEGO","<UNKNOWN>","Emergency Room",0,16
2013,"OSWEGO","CHILD HEALTH PLUS","Emergency Room",0,210
2013,"OSWEGO","COMMERCIAL","Emergency Room",0,6264
2013,"OSWEGO","COMMERCIAL","Emergency Room",1,9
2013,"OSWEGO","DIRECT PAY POS","Emergency Room",0,3
2013,"OSWEGO","FAMILY HEALTH PLUS","Emergency Room",0,441
2013,"OSWEGO","HEALTHY NEW YORK","Emergency Room",0,99
2013,"OSWEGO","MEDICAID","Emergency Room",0,4423
2013,"OSWEGO","MEDICAID","Emergency Room",1,15
2013,"OSWEGO","MEDICARE","Emergency Room",0,1209
2013,"OSWEGO","SSA","Emergency Room",0,58
2013,"OSWEGO","VALUMED","Emergency Room",0,30
2013,"OTSEGO","<UNKNOWN>","Emergency Room",0,8
2013,"OTSEGO","CHILD HEALTH PLUS","Emergency Room",0,270
2013,"OTSEGO","COMMERCIAL","Emergency Room",0,5725
2013,"OTSEGO","COMMERCIAL","Emergency Room",1,1
2013,"OTSEGO","DIRECT PAY HMO","Emergency Room",0,4
2013,"OTSEGO","FAMILY HEALTH PLUS","Emergency Room",0,434
2013,"OTSEGO","HEALTHY NEW YORK","Emergency Room",0,170
2013,"OTSEGO","MEDICAID","Emergency Room",0,3842
2013,"OTSEGO","MEDICARE","Emergency Room",0,682
2013,"OTSEGO","SSA","Emergency Room",0,21
2013,"OTSEGO","VALUMED","Emergency Room",0,7
2013,"PUTNAM","<UNKNOWN>","Emergency Room",0,1
2013,"PUTNAM","COMMERCIAL","Emergency Room",0,84
2013,"PUTNAM","MEDICARE","Emergency Room",0,4
2013,"QUEENS","COMMERCIAL","Emergency Room",0,50
2013,"QUEENS","MEDICAID","Emergency Room",0,6
2013,"QUEENS","MEDICARE","Emergency Room",0,3
2013,"RENSSELAER","<UNKNOWN>","Emergency Room",0,6
2013,"RENSSELAER","COMMERCIAL","Emergency Room",0,815
2013,"RENSSELAER","MEDICAID","Emergency Room",0,14
2013,"RENSSELAER","MEDICARE","Emergency Room",0,27
2013,"RENSSELAER","SSA","Emergency Room",0,6
2013,"RICHMOND","COMMERCIAL","Emergency Room",0,17
2013,"RICHMOND","MEDICAID","Emergency Room",0,6
2013,"ROCKLAND","COMMERCIAL","Emergency Room",0,34
2013,"SAINT LAWRENCE","<UNKNOWN>","Emergency Room",0,22
2013,"SAINT LAWRENCE","CHILD HEALTH PLUS","Emergency Room",0,1924
2013,"SAINT LAWRENCE","COMMERCIAL","Emergency Room",0,9090
2013,"SAINT LAWRENCE","COMMERCIAL","Emergency Room",1,2
2013,"SAINT LAWRENCE","DIRECT PAY HMO","Emergency Room",0,2
2013,"SAINT LAWRENCE","FAMILY HEALTH PLUS","Emergency Room",0,2657
2013,"SAINT LAWRENCE","HEALTHY NEW YORK","Emergency Room",0,233
2013,"SAINT LAWRENCE","MEDICAID","Emergency Room",0,19996
2013,"SAINT LAWRENCE","MEDICAID","Emergency Room",1,10
2013,"SAINT LAWRENCE","MEDICARE","Emergency Room",0,1112
2013,"SAINT LAWRENCE","SSA","Emergency Room",0,134
2013,"SAINT LAWRENCE","VALUMED","Emergency Room",0,39
2013,"SARATOGA","<UNKNOWN>","Emergency Room",0,3
2013,"SARATOGA","COMMERCIAL","Emergency Room",0,1067
2013,"SARATOGA","MEDICAID","Emergency Room",0,11
2013,"SARATOGA","MEDICARE","Emergency Room",0,45
2013,"SARATOGA","SSA","Emergency Room",0,5
2013,"SCHENECTADY","<UNKNOWN>","Emergency Room",0,2
2013,"SCHENECTADY","COMMERCIAL","Emergency Room",0,577
2013,"SCHENECTADY","MEDICAID","Emergency Room",0,9
2013,"SCHENECTADY","MEDICARE","Emergency Room",0,5
2013,"SCHENECTADY","SSA","Emergency Room",0,6
2013,"SCHOHARIE","CHILD HEALTH PLUS","Emergency Room",0,4
2013,"SCHOHARIE","COMMERCIAL","Emergency Room",0,221
2013,"SCHOHARIE","MEDICARE","Emergency Room",0,18
2013,"SCHOHARIE","SSA","Emergency Room",0,10
2013,"SCHUYLER","<UNKNOWN>","Emergency Room",0,5
2013,"SCHUYLER","CHILD HEALTH PLUS","Emergency Room",0,195
2013,"SCHUYLER","COMMERCIAL","Emergency Room",0,2471
2013,"SCHUYLER","DIRECT PAY POS","Emergency Room",0,4
2013,"SCHUYLER","FAMILY HEALTH PLUS","Emergency Room",0,383
2013,"SCHUYLER","HEALTHY NEW YORK","Emergency Room",0,78
2013,"SCHUYLER","MEDICAID","Emergency Room",0,2439
2013,"SCHUYLER","MEDICAID","Emergency Room",1,4
2013,"SCHUYLER","MEDICARE","Emergency Room",0,491
2013,"SCHUYLER","VALUMED","Emergency Room",0,5
2013,"SENECA","<UNKNOWN>","Emergency Room",0,12
2013,"SENECA","CHILD HEALTH PLUS","Emergency Room",0,272
2013,"SENECA","COMMERCIAL","Emergency Room",0,4334
2013,"SENECA","COMMERCIAL","Emergency Room",1,1
2013,"SENECA","DIRECT PAY HMO","Emergency Room",0,9
2013,"SENECA","FAMILY HEALTH PLUS","Emergency Room",0,425
2013,"SENECA","HEALTHY NEW YORK","Emergency Room",0,59
2013,"SENECA","MEDICAID","Emergency Room",0,4881
2013,"SENECA","MEDICAID","Emergency Room",1,5
2013,"SENECA","MEDICARE","Emergency Room",0,1010
2013,"SENECA","MEDICARE","Emergency Room",1,1
2013,"SENECA","VALUMED","Emergency Room",0,37
2013,"ST. LAWRENCE","CHILD HEALTH PLUS","Emergency Room",0,13
2013,"ST. LAWRENCE","COMMERCIAL","Emergency Room",0,20
2013,"ST. LAWRENCE","FAMILY HEALTH PLUS","Emergency Room",0,4
2013,"ST. LAWRENCE","MEDICAID","Emergency Room",0,82
2013,"STEUBEN","<UNKNOWN>","Emergency Room",0,17
2013,"STEUBEN","CHILD HEALTH PLUS","Emergency Room",0,1082
2013,"STEUBEN","COMMERCIAL","Emergency Room",0,10613
2013,"STEUBEN","COMMERCIAL","Emergency Room",1,2
2013,"STEUBEN","DIRECT PAY HMO","Emergency Room",0,2
2013,"STEUBEN","DIRECT PAY POS","Emergency Room",0,8
2013,"STEUBEN","FAMILY HEALTH PLUS","Emergency Room",0,627
2013,"STEUBEN","HEALTHY NEW YORK","Emergency Room",0,177
2013,"STEUBEN","MEDICAID","Emergency Room",0,9399
2013,"STEUBEN","MEDICAID","Emergency Room",1,3
2013,"STEUBEN","MEDICARE","Emergency Room",0,1944
2013,"STEUBEN","SSA","Emergency Room",0,103
2013,"STEUBEN","VALUMED","Emergency Room",0,6
2013,"SUFFOLK","<UNKNOWN>","Emergency Room",0,1
2013,"SUFFOLK","COMMERCIAL","Emergency Room",0,232
2013,"SUFFOLK","FAMILY HEALTH PLUS","Emergency Room",0,2
2013,"SUFFOLK","MEDICAID","Emergency Room",0,2
2013,"SUFFOLK","MEDICARE","Emergency Room",0,16
2013,"SULLIVAN","<UNKNOWN>","Emergency Room",0,2
2013,"SULLIVAN","COMMERCIAL","Emergency Room",0,202
2013,"SULLIVAN","MEDICAID","Emergency Room",0,2
2013,"SULLIVAN","MEDICARE","Emergency Room",0,5
2013,"SULLIVAN","SSA","Emergency Room",0,5
2013,"TIOGA","<UNKNOWN>","Emergency Room",0,16
2013,"TIOGA","CHILD HEALTH PLUS","Emergency Room",0,201
2013,"TIOGA","CHILD HEALTH PLUS","Emergency Room",1,2
2013,"TIOGA","COMMERCIAL","Emergency Room",0,4635
2013,"TIOGA","COMMERCIAL","Emergency Room",1,1
2013,"TIOGA","DIRECT PAY HMO","Emergency Room",0,1
2013,"TIOGA","FAMILY HEALTH PLUS","Emergency Room",0,8
2013,"TIOGA","HEALTHY NEW YORK","Emergency Room",0,74
2013,"TIOGA","MEDICAID","Emergency Room",0,86
2013,"TIOGA","MEDICARE","Emergency Room",0,934
2013,"TIOGA","MEDICARE","Emergency Room",1,3
2013,"TIOGA","SSA","Emergency Room",0,42
2013,"TOMPKINS","<UNKNOWN>","Emergency Room",0,32
2013,"TOMPKINS","CHILD HEALTH PLUS","Emergency Room",0,287
2013,"TOMPKINS","COMMERCIAL","Emergency Room",0,10562
2013,"TOMPKINS","COMMERCIAL","Emergency Room",1,1
2013,"TOMPKINS","DIRECT PAY HMO","Emergency Room",0,2
2013,"TOMPKINS","DIRECT PAY POS","Emergency Room",0,3
2013,"TOMPKINS","FAMILY HEALTH PLUS","Emergency Room",0,95
2013,"TOMPKINS","HEALTHY NEW YORK","Emergency Room",0,195
2013,"TOMPKINS","MEDICAID","Emergency Room",0,700
2013,"TOMPKINS","MEDICARE","Emergency Room",0,1499
2013,"TOMPKINS","SSA","Emergency Room",0,156
2013,"ULSTER","COMMERCIAL","Emergency Room",0,239
2013,"ULSTER","MEDICAID","Emergency Room",0,4
2013,"ULSTER","MEDICARE","Emergency Room",0,24
2013,"ULSTER","SSA","Emergency Room",0,5
2013,"WARREN","<UNKNOWN>","Emergency Room",0,1
2013,"WARREN","CHILD HEALTH PLUS","Emergency Room",0,1
2013,"WARREN","COMMERCIAL","Emergency Room",0,474
2013,"WARREN","COMMERCIAL","Emergency Room",1,1
2013,"WARREN","MEDICAID","Emergency Room",0,1
2013,"WARREN","MEDICARE","Emergency Room",0,13
2013,"WARREN","SSA","Emergency Room",0,5
2013,"WASHINGTON","COMMERCIAL","Emergency Room",0,292
2013,"WASHINGTON","MEDICAID","Emergency Room",0,3
2013,"WASHINGTON","MEDICARE","Emergency Room",0,1
2013,"WAYNE","<UNKNOWN>","Emergency Room",0,15
2013,"WAYNE","CHILD HEALTH PLUS","Emergency Room",0,1060
2013,"WAYNE","COMMERCIAL","Emergency Room",0,12266
2013,"WAYNE","COMMERCIAL","Emergency Room",1,3
2013,"WAYNE","DIRECT PAY HMO","Emergency Room",0,9
2013,"WAYNE","FAMILY HEALTH PLUS","Emergency Room",0,1109
2013,"WAYNE","FAMILY HEALTH PLUS","Emergency Room",1,1
2013,"WAYNE","HEALTHY NEW YORK","Emergency Room",0,172
2013,"WAYNE","MEDICAID","Emergency Room",0,12003
2013,"WAYNE","MEDICAID","Emergency Room",1,7
2013,"WAYNE","MEDICARE","Emergency Room",0,4182
2013,"WAYNE","MEDICARE","Emergency Room",1,1
2013,"WAYNE","SSA","Emergency Room",0,11
2013,"WAYNE","VALUMED","Emergency Room",0,51
2013,"WESTCHESTER","COMMERCIAL","Emergency Room",0,170
2013,"WESTCHESTER","MEDICAID","Emergency Room",0,4
2013,"WESTCHESTER","MEDICARE","Emergency Room",0,22
2013,"WYOMING","<UNKNOWN>","Emergency Room",0,7
2013,"WYOMING","COMMERCIAL","Emergency Room",0,2059
2013,"WYOMING","COMMERCIAL","Emergency Room",1,2
2013,"WYOMING","FAMILY HEALTH PLUS","Emergency Room",0,2
2013,"WYOMING","HEALTHY NEW YORK","Emergency Room",0,51
2013,"WYOMING","MEDICAID","Emergency Room",0,29
2013,"WYOMING","MEDICARE","Emergency Room",0,416
2013,"WYOMING","VALUMED","Emergency Room",0,1
2013,"YATES","<UNKNOWN>","Emergency Room",0,11
2013,"YATES","CHILD HEALTH PLUS","Emergency Room",0,225
2013,"YATES","COMMERCIAL","Emergency Room",0,2163
2013,"YATES","DIRECT PAY HMO","Emergency Room",0,5
2013,"YATES","DIRECT PAY POS","Emergency Room",0,2
2013,"YATES","FAMILY HEALTH PLUS","Emergency Room",0,364
2013,"YATES","HEALTHY NEW YORK","Emergency Room",0,51
2013,"YATES","MEDICAID","Emergency Room",0,2446
2013,"YATES","MEDICAID","Emergency Room",1,3
2013,"YATES","MEDICARE","Emergency Room",0,632
2013,"YATES","VALUMED","Emergency Room",0,20
2014,"<UNKNOWN>","COMMERCIAL","Emergency Room",0,9
2014,"<UNKNOWN>","MEDICAID","Emergency Room",0,7
2014,"ALBANY","COMMERCIAL","Emergency Room",0,1041
2014,"ALBANY","COMMERCIAL","Emergency Room",1,1
2014,"ALBANY","FAMILY HEALTH PLUS","Emergency Room",0,7
2014,"ALBANY","HEALTHY NEW YORK","Emergency Room",0,3
2014,"ALBANY","MEDICAID","Emergency Room",0,18
2014,"ALBANY","MEDICARE","Emergency Room",0,39
2014,"ALLEGANY","CHILD HEALTH PLUS","Emergency Room",0,56
2014,"ALLEGANY","COMMERCIAL","Emergency Room",0,1581
2014,"ALLEGANY","FAMILY HEALTH PLUS","Emergency Room",0,135
2014,"ALLEGANY","HEALTHY NEW YORK","Emergency Room",0,51
2014,"ALLEGANY","MEDICAID","Emergency Room",0,2837
2014,"ALLEGANY","MEDICAID","Emergency Room",1,1
2014,"ALLEGANY","MEDICARE","Emergency Room",0,292
2014,"ALLEGANY","SSA","Emergency Room",0,2
2014,"ALLEGHENY","MEDICAID","Emergency Room",0,2
2014,"BRONX","COMMERCIAL","Emergency Room",0,23
2014,"BRONX","MEDICAID","Emergency Room",0,3
2014,"BRONX","MEDICARE","Emergency Room",0,3
2014,"BROOME","<UNKNOWN>","Emergency Room",0,7
2014,"BROOME","CHILD HEALTH PLUS","Emergency Room",0,801
2014,"BROOME","COMMERCIAL","Emergency Room",0,18259
2014,"BROOME","COMMERCIAL","Emergency Room",1,14
2014,"BROOME","FAMILY HEALTH PLUS","Emergency Room",0,1141
2014,"BROOME","FAMILY HEALTH PLUS","Emergency Room",1,3
2014,"BROOME","HEALTHY NEW YORK","Emergency Room",0,95
2014,"BROOME","MEDICAID","Emergency Room",0,32754
2014,"BROOME","MEDICAID","Emergency Room",1,56
2014,"BROOME","MEDICARE","Emergency Room",0,5618
2014,"BROOME","MEDICARE","Emergency Room",1,1
2014,"BROOME","SSA","Emergency Room",0,6
2014,"CATTARAUGUS","<UNKNOWN>","Emergency Room",0,3
2014,"CATTARAUGUS","CHILD HEALTH PLUS","Emergency Room",0,127
2014,"CATTARAUGUS","COMMERCIAL","Emergency Room",0,1237
2014,"CATTARAUGUS","FAMILY HEALTH PLUS","Emergency Room",0,105
2014,"CATTARAUGUS","HEALTHY NEW YORK","Emergency Room",0,52
2014,"CATTARAUGUS","MEDICAID","Emergency Room",0,3998
2014,"CATTARAUGUS","MEDICAID","Emergency Room",1,7
2014,"CATTARAUGUS","MEDICARE","Emergency Room",0,831
2014,"CAYUGA","<UNKNOWN>","Emergency Room",0,1
2014,"CAYUGA","CHILD HEALTH PLUS","Emergency Room",0,294
2014,"CAYUGA","COMMERCIAL","Emergency Room",0,6624
2014,"CAYUGA","COMMERCIAL","Emergency Room",1,5
2014,"CAYUGA","FAMILY HEALTH PLUS","Emergency Room",0,69
2014,"CAYUGA","HEALTHY NEW YORK","Emergency Room",0,49
2014,"CAYUGA","MEDICAID","Emergency Room",0,965
2014,"CAYUGA","MEDICAID","Emergency Room",1,1
2014,"CAYUGA","MEDICARE","Emergency Room",0,1178
2014,"CHAUTAUQUA","<UNKNOWN>","Emergency Room",0,1
2014,"CHAUTAUQUA","CHILD HEALTH PLUS","Emergency Room",0,39
2014,"CHAUTAUQUA","COMMERCIAL","Emergency Room",0,3634
2014,"CHAUTAUQUA","COMMERCIAL","Emergency Room",1,3
2014,"CHAUTAUQUA","DIRECT PAY HMO","Emergency Room",0,1
2014,"CHAUTAUQUA","FAMILY HEALTH PLUS","Emergency Room",0,74
2014,"CHAUTAUQUA","HEALTHY NEW YORK","Emergency Room",0,131
2014,"CHAUTAUQUA","MEDICAID","Emergency Room",0,2487
2014,"CHAUTAUQUA","MEDICAID","Emergency Room",1,5
2014,"CHAUTAUQUA","MEDICARE","Emergency Room",0,2452
2014,"CHAUTAUQUA","MEDICARE","Emergency Room",1,1
2014,"CHAUTAUQUA","VALUMED","Emergency Room",0,1
2014,"CHEMUNG","<UNKNOWN>","Emergency Room",0,5
2014,"CHEMUNG","CHILD HEALTH PLUS","Emergency Room",0,383
2014,"CHEMUNG","COMMERCIAL","Emergency Room",0,9051
2014,"CHEMUNG","COMMERCIAL","Emergency Room",1,5
2014,"CHEMUNG","FAMILY HEALTH PLUS","Emergency Room",0,59
2014,"CHEMUNG","FAMILY HEALTH PLUS","Emergency Room",1,1
2014,"CHEMUNG","HEALTHY NEW YORK","Emergency Room",0,31
2014,"CHEMUNG","MEDICAID","Emergency Room",0,1126
2014,"CHEMUNG","MEDICAID","Emergency Room",1,1
2014,"CHEMUNG","MEDICARE","Emergency Room",0,3127
2014,"CHEMUNG","SSA","Emergency Room",0,4
2014,"CHENANGO","<UNKNOWN>","Emergency Room",0,3
2014,"CHENANGO","CHILD HEALTH PLUS","Emergency Room",0,523
2014,"CHENANGO","COMMERCIAL","Emergency Room",0,7060
2014,"CHENANGO","COMMERCIAL","Emergency Room",1,4
2014,"CHENANGO","FAMILY HEALTH PLUS","Emergency Room",0,13
2014,"CHENANGO","HEALTHY NEW YORK","Emergency Room",0,25
2014,"CHENANGO","MEDICAID","Emergency Room",0,353
2014,"CHENANGO","MEDICARE","Emergency Room",0,1418
2014,"CLINTON","<UNKNOWN>","Emergency Room",0,4
2014,"CLINTON","CHILD HEALTH PLUS","Emergency Room",0,337
2014,"CLINTON","CHILD HEALTH PLUS","Emergency Room",1,2
2014,"CLINTON","COMMERCIAL","Emergency Room",0,7550
2014,"CLINTON","COMMERCIAL","Emergency Room",1,2
2014,"CLINTON","HEALTHY NEW YORK","Emergency Room",0,141
2014,"CLINTON","MEDICAID","Emergency Room",0,4
2014,"CLINTON","MEDICARE","Emergency Room",0,457
2014,"COLUMBIA","COMMERCIAL","Emergency Room",0,144
2014,"COLUMBIA","MEDICARE","Emergency Room",0,1
2014,"COLUMBIA","SSA","Emergency Room",0,1
2014,"CORTLAND","<UNKNOWN>","Emergency Room",0,3
2014,"CORTLAND","CHILD HEALTH PLUS","Emergency Room",0,95
2014,"CORTLAND","COMMERCIAL","Emergency Room",0,5299
2014,"CORTLAND","COMMERCIAL","Emergency Room",1,3
2014,"CORTLAND","HEALTHY NEW YORK","Emergency Room",0,66
2014,"CORTLAND","MEDICAID","Emergency Room",0,51
2014,"CORTLAND","MEDICARE","Emergency Room",0,866
2014,"CORTLAND","MEDICARE","Emergency Room",1,1
2014,"DELAWARE","<UNKNOWN>","Emergency Room",0,3
2014,"DELAWARE","CHILD HEALTH PLUS","Emergency Room",0,132
2014,"DELAWARE","COMMERCIAL","Emergency Room",0,4007
2014,"DELAWARE","COMMERCIAL","Emergency Room",1,2
2014,"DELAWARE","HEALTHY NEW YORK","Emergency Room",0,24
2014,"DELAWARE","MEDICAID","Emergency Room",0,80
2014,"DELAWARE","MEDICARE","Emergency Room",0,347
2014,"DUTCHESS","COMMERCIAL","Emergency Room",0,320
2014,"DUTCHESS","MEDICAID","Emergency Room",0,9
2014,"DUTCHESS","MEDICARE","Emergency Room",0,8
2014,"ERIE","<UNKNOWN>","Emergency Room",0,4
2014,"ERIE","CHILD HEALTH PLUS","Emergency Room",0,1703
2014,"ERIE","COMMERCIAL","Emergency Room",0,10774
2014,"ERIE","COMMERCIAL","Emergency Room",1,22
2014,"ERIE","DIRECT PAY HMO","Emergency Room",0,3
2014,"ERIE","DIRECT PAY POS","Emergency Room",0,1
2014,"ERIE","FAMILY HEALTH PLUS","Emergency Room",0,2723
2014,"ERIE","FAMILY HEALTH PLUS","Emergency Room",1,3
2014,"ERIE","HEALTHY NEW YORK","Emergency Room",0,315
2014,"ERIE","HEALTHY NEW YORK PLUS","Emergency Room",0,5
2014,"ERIE","MEDICAID","Emergency Room",0,55693
2014,"ERIE","MEDICAID","Emergency Room",1,98
2014,"ERIE","MEDICARE","Emergency Room",0,11373
2014,"ERIE","MEDICARE","Emergency Room",1,7
2014,"ERIE","SSA","Emergency Room",0,4
2014,"ERIE","VALUMED","Emergency Room",0,3
2014,"ESSEX","<UNKNOWN>","Emergency Room",0,1
2014,"ESSEX","CHILD HEALTH PLUS","Emergency Room",0,240
2014,"ESSEX","COMMERCIAL","Emergency Room",0,3853
2014,"ESSEX","HEALTHY NEW YORK","Emergency Room",0,130
2014,"ESSEX","MEDICAID","Emergency Room",0,6
2014,"ESSEX","MEDICARE","Emergency Room",0,417
2014,"FRANKLIN","CHILD HEALTH PLUS","Emergency Room",0,236
2014,"FRANKLIN","COMMERCIAL","Emergency Room",0,3994
2014,"FRANKLIN","HEALTHY NEW YORK","Emergency Room",0,88
2014,"FRANKLIN","MEDICAID","Emergency Room",0,9
2014,"FRANKLIN","MEDICARE","Emergency Room",0,344
2014,"FULTON","CHILD HEALTH PLUS","Emergency Room",0,27
2014,"FULTON","COMMERCIAL","Emergency Room",0,957
2014,"FULTON","HEALTHY NEW YORK","Emergency Room",0,12
2014,"FULTON","MEDICAID","Emergency Room",0,8
2014,"FULTON","MEDICARE","Emergency Room",0,55
2014,"GENESEE","CHILD HEALTH PLUS","Emergency Room",0,5
2014,"GENESEE","COMMERCIAL","Emergency Room",0,3627
2014,"GENESEE","COMMERCIAL","Emergency Room",1,6
2014,"GENESEE","HEALTHY NEW YORK","Emergency Room",0,12
2014,"GENESEE","MEDICAID","Emergency Room",0,85
2014,"GENESEE","MEDICARE","Emergency Room",0,940
2014,"GREENE","COMMERCIAL","Emergency Room",0,136
2014,"GREENE","MEDICAID","Emergency Room",0,1
2014,"GREENE","MEDICARE","Emergency Room",0,4
2014,"HAMILTON","CHILD HEALTH PLUS","Emergency Room",0,7
2014,"HAMILTON","COMMERCIAL","Emergency Room",0,142
2014,"HAMILTON","COMMERCIAL","Emergency Room",1,2
2014,"HAMILTON","HEALTHY NEW YORK","Emergency Room",0,5
2014,"HAMILTON","MEDICARE","Emergency Room",0,52
2014,"HERKIMER","<UNKNOWN>","Emergency Room",0,1
2014,"HERKIMER","CHILD HEALTH PLUS","Emergency Room",0,263
2014,"HERKIMER","COMMERCIAL","Emergency Room",0,5997
2014,"HERKIMER","COMMERCIAL","Emergency Room",1,3
2014,"HERKIMER","FAMILY HEALTH PLUS","Emergency Room",0,104
2014,"HERKIMER","HEALTHY NEW YORK","Emergency Room",0,46
2014,"HERKIMER","MEDICAID","Emergency Room",0,2031
2014,"HERKIMER","MEDICAID","Emergency Room",1,3
2014,"HERKIMER","MEDICARE","Emergency Room",0,2131
2014,"JEFFERSON","<UNKNOWN>","Emergency Room",0,5
2014,"JEFFERSON","CHILD HEALTH PLUS","Emergency Room",0,1028
2014,"JEFFERSON","CHILD HEALTH PLUS","Emergency Room",1,2
2014,"JEFFERSON","COMMERCIAL","Emergency Room",0,5533
2014,"JEFFERSON","FAMILY HEALTH PLUS","Emergency Room",0,163
2014,"JEFFERSON","HEALTHY NEW YORK","Emergency Room",0,149
2014,"JEFFERSON","MEDICAID","Emergency Room",0,1597
2014,"JEFFERSON","MEDICARE","Emergency Room",0,1587
2014,"JEFFERSON","MEDICARE","Emergency Room",1,1
2014,"KINGS","COMMERCIAL","Emergency Room",0,76
2014,"KINGS","MEDICAID","Emergency Room",0,3
2014,"KINGS","MEDICARE","Emergency Room",0,2
2014,"LEWIS","CHILD HEALTH PLUS","Emergency Room",0,414
2014,"LEWIS","COMMERCIAL","Emergency Room",0,2345
2014,"LEWIS","FAMILY HEALTH PLUS","Emergency Room",0,27
2014,"LEWIS","HEALTHY NEW YORK","Emergency Room",0,43
2014,"LEWIS","MEDICAID","Emergency Room",0,277
2014,"LEWIS","MEDICARE","Emergency Room",0,362
2014,"LIVINGSTON","CHILD HEALTH PLUS","Emergency Room",0,194
2014,"LIVINGSTON","COMMERCIAL","Emergency Room",0,4251
2014,"LIVINGSTON","COMMERCIAL","Emergency Room",1,11
2014,"LIVINGSTON","FAMILY HEALTH PLUS","Emergency Room",0,150
2014,"LIVINGSTON","HEALTHY NEW YORK","Emergency Room",0,28
2014,"LIVINGSTON","MEDICAID","Emergency Room",0,3311
2014,"LIVINGSTON","MEDICAID","Emergency Room",1,6
2014,"LIVINGSTON","MEDICARE","Emergency Room",0,1958
2014,"MADISON","CHILD HEALTH PLUS","Emergency Room",0,405
2014,"MADISON","COMMERCIAL","Emergency Room",0,7126
2014,"MADISON","COMMERCIAL","Emergency Room",1,19
2014,"MADISON","FAMILY HEALTH PLUS","Emergency Room",0,155
2014,"MADISON","HEALTHY NEW YORK","Emergency Room",0,65
2014,"MADISON","MEDICAID","Emergency Room",0,1806
2014,"MADISON","MEDICARE","Emergency Room",0,1125
2014,"MADISON","MEDICARE","Emergency Room",1,1
2014,"MONROE","<UNKNOWN>","Emergency Room",0,26
2014,"MONROE","CHILD HEALTH PLUS","Emergency Room",0,3529
2014,"MONROE","CHILD HEALTH PLUS","Emergency Room",1,1
